,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
142,9.0,24.0,0.8,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,202.0,5.0,32.0,39.0,25.0,47.0
143,9.0,25.0,0.8,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,203.0,5.0,33.0,39.0,25.0,47.0
144,9.0,26.0,0.8,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,24.0,202.0,5.0,33.0,40.0,25.0,47.0
145,9.0,27.0,0.8,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,203.0,5.0,34.0,40.0,25.0,47.0
146,9.0,28.0,0.8,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,205.0,5.0,34.0,41.0,25.0,47.0
147,9.0,29.0,0.8,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,206.0,5.0,35.0,41.0,25.0,47.0
148,9.0,30.0,0.8,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,20.0,205.0,5.0,35.0,42.0,25.0,47.0
149,9.0,31.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,206.0,5.0,36.0,42.0,25.0,47.0
150,9.0,32.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,forward,None,forward,10100.0,forward,2.0,18.0,208.0,5.0,36.0,43.0,25.0,47.0
151,9.0,33.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,210.0,5.0,36.0,44.0,25.0,47.0
152,9.0,34.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,212.0,5.0,36.0,45.0,25.0,47.0
153,9.0,35.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,214.0,5.0,36.0,46.0,25.0,47.0
154,9.0,36.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,14.0,216.0,5.0,36.0,46.0,26.0,47.0
155,9.0,37.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,217.0,5.0,37.0,46.0,26.0,47.0
156,9.0,38.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,12.0,218.0,5.0,38.0,46.0,26.0,47.0
157,9.0,39.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,11.0,219.0,5.0,39.0,46.0,26.0,47.0
158,9.0,40.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,231.0,6.0,39.0,47.0,26.0,47.0
159,10.0,0.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,50.0,233.0,6.0,39.0,48.0,26.0,47.0
160,10.0,1.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,49.0,235.0,6.0,39.0,49.0,26.0,47.0
161,10.0,2.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,48.0,236.0,6.0,40.0,49.0,26.0,47.0
162,10.0,3.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,47.0,238.0,6.0,40.0,50.0,26.0,47.0
163,10.0,4.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,46.0,239.0,6.0,41.0,50.0,26.0,47.0
164,10.0,5.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,45.0,240.0,6.0,42.0,50.0,26.0,47.0
165,10.0,6.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,44.0,241.0,6.0,43.0,50.0,26.0,47.0
166,10.0,7.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,43.0,242.0,6.0,44.0,50.0,26.0,47.0
167,10.0,8.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,244.0,6.0,44.0,51.0,26.0,47.0
168,10.0,9.0,0.8,0.5,0.0717897987692,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,41.0,243.0,6.0,44.0,52.0,26.0,47.0
169,10.0,10.0,0.8,0.5,0.0646108188923,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,40.0,245.0,6.0,44.0,53.0,26.0,47.0
170,10.0,11.0,0.8,0.5,0.0646108188923,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,None,1.0,39.0,246.0,6.0,45.0,53.0,26.0,47.0
171,10.0,12.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,247.0,6.0,46.0,53.0,26.0,47.0
172,10.0,13.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,248.0,6.0,47.0,53.0,26.0,47.0
173,10.0,14.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,249.0,6.0,48.0,53.0,26.0,47.0
174,10.0,15.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,35.0,250.0,6.0,49.0,53.0,26.0,47.0
175,10.0,16.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,252.0,6.0,49.0,54.0,26.0,47.0
176,10.0,17.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,33.0,254.0,6.0,49.0,54.0,27.0,47.0
177,10.0,18.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,255.0,6.0,50.0,54.0,27.0,47.0
178,10.0,19.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,256.0,6.0,51.0,54.0,27.0,47.0
179,10.0,20.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,258.0,6.0,51.0,55.0,27.0,47.0
180,10.0,21.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,259.0,6.0,52.0,55.0,27.0,47.0
181,10.0,22.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,260.0,6.0,53.0,55.0,27.0,47.0
182,10.0,23.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,261.0,6.0,54.0,55.0,27.0,47.0
183,10.0,24.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,262.0,6.0,55.0,55.0,27.0,47.0
184,10.0,25.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,right,forward,10030.0,right,0.5,25.0,262.5,6.0,55.0,55.0,27.0,48.0
185,10.0,26.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,263.5,6.0,56.0,55.0,27.0,48.0
186,10.0,27.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,264.5,6.0,57.0,55.0,27.0,48.0
187,10.0,28.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,266.5,6.0,57.0,56.0,27.0,48.0
188,10.0,29.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,268.5,6.0,57.0,57.0,27.0,48.0
189,10.0,30.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,270.5,6.0,57.0,58.0,27.0,48.0
190,10.0,31.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,272.5,6.0,57.0,59.0,27.0,48.0
191,10.0,32.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,273.5,6.0,58.0,59.0,27.0,48.0
192,10.0,33.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,left,forward,20.0,right,0.5,17.0,274.0,6.0,58.0,59.0,27.0,49.0
193,10.0,34.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,16.0,276.0,6.0,58.0,59.0,28.0,49.0
194,10.0,35.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,277.0,6.0,59.0,59.0,28.0,49.0
195,10.0,36.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,279.0,6.0,59.0,60.0,28.0,49.0
196,10.0,37.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,280.0,6.0,60.0,60.0,28.0,49.0
197,10.0,38.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,12.0,281.0,6.0,61.0,60.0,28.0,49.0
198,10.0,39.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,11.0,283.0,6.0,61.0,61.0,28.0,49.0
199,10.0,40.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,10.0,285.0,6.0,61.0,61.0,29.0,49.0
200,10.0,41.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,9.0,286.0,6.0,62.0,61.0,29.0,49.0
201,10.0,42.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,8.0,287.0,6.0,63.0,61.0,29.0,49.0
202,10.0,43.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,7.0,288.0,6.0,64.0,61.0,29.0,49.0
203,10.0,44.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,6.0,289.0,6.0,65.0,61.0,29.0,49.0
204,10.0,45.0,0.8,0.5,0.058149737003,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,right,0.5,5.0,289.5,6.0,65.0,61.0,29.0,50.0
205,10.0,46.0,0.8,0.5,0.0523347633027,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,4.0,291.5,6.0,65.0,62.0,29.0,50.0
206,10.0,47.0,0.8,0.5,0.0523347633027,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,right,0.5,3.0,292.0,6.0,65.0,62.0,29.0,51.0
207,10.0,48.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,2.0,294.0,6.0,65.0,62.0,30.0,51.0
208,10.0,49.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,1.0,295.0,6.0,66.0,62.0,30.0,51.0
209,10.0,50.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,0.0,296.0,6.0,67.0,62.0,30.0,51.0
210,11.0,0.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,297.0,6.0,68.0,62.0,30.0,51.0
211,11.0,1.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,298.0,6.0,69.0,62.0,30.0,51.0
212,11.0,2.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,299.0,6.0,70.0,62.0,30.0,51.0
213,11.0,3.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,300.0,6.0,71.0,62.0,30.0,51.0
214,11.0,4.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,left,None,forward,200.0,None,1.0,26.0,301.0,6.0,72.0,62.0,30.0,51.0
215,11.0,5.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,left,None,forward,10200.0,left,0.5,25.0,301.5,6.0,72.0,62.0,31.0,51.0
216,11.0,6.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,303.5,6.0,72.0,62.0,31.0,52.0
217,11.0,7.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,304.5,6.0,73.0,62.0,31.0,52.0
218,11.0,8.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,306.5,6.0,73.0,63.0,31.0,52.0
219,11.0,9.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,307.5,6.0,74.0,63.0,31.0,52.0
220,11.0,10.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,308.5,6.0,75.0,63.0,31.0,52.0
221,11.0,11.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,309.5,6.0,76.0,63.0,31.0,52.0
222,11.0,12.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,311.5,6.0,76.0,64.0,31.0,52.0
223,11.0,13.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,312.5,6.0,77.0,64.0,31.0,52.0
224,11.0,14.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,313.5,6.0,78.0,64.0,31.0,52.0
225,11.0,15.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,314.5,6.0,79.0,64.0,31.0,52.0
226,11.0,16.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,316.5,6.0,79.0,65.0,31.0,52.0
227,11.0,17.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,13.0,318.5,6.0,79.0,65.0,31.0,53.0
228,11.0,18.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,12.0,319.5,6.0,80.0,65.0,31.0,53.0
229,11.0,19.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,11.0,320.5,6.0,81.0,65.0,31.0,53.0
230,11.0,20.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,10.0,321.5,6.0,82.0,65.0,31.0,53.0
231,11.0,21.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,9.0,323.5,6.0,82.0,66.0,31.0,53.0
232,11.0,22.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,8.0,335.5,7.0,82.0,67.0,31.0,53.0
233,12.0,0.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,337.5,7.0,82.0,67.0,31.0,54.0
234,12.0,1.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,339.5,7.0,82.0,68.0,31.0,54.0
235,12.0,2.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,340.5,7.0,83.0,68.0,31.0,54.0
236,12.0,3.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,341.5,7.0,84.0,68.0,31.0,54.0
237,12.0,4.0,0.8,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,343.5,7.0,84.0,69.0,31.0,54.0
238,12.0,5.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,344.5,7.0,85.0,69.0,31.0,54.0
239,12.0,6.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,345.5,7.0,86.0,69.0,31.0,54.0
240,12.0,7.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,346.5,7.0,87.0,69.0,31.0,54.0
241,12.0,8.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,348.5,7.0,87.0,70.0,31.0,54.0
242,12.0,9.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,349.5,7.0,88.0,70.0,31.0,54.0
243,12.0,10.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,350.5,7.0,89.0,70.0,31.0,54.0
244,12.0,11.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,351.5,7.0,90.0,70.0,31.0,54.0
245,12.0,12.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,353.5,7.0,90.0,71.0,31.0,54.0
246,12.0,13.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,left,left,22.0,right,0.5,17.0,354.0,7.0,90.0,71.0,31.0,55.0
247,12.0,14.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,356.0,7.0,90.0,71.0,31.0,56.0
248,12.0,15.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,15.0,358.0,7.0,90.0,71.0,31.0,57.0
249,12.0,16.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,14.0,360.0,7.0,90.0,71.0,31.0,58.0
250,12.0,17.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,13.0,372.0,8.0,90.0,71.0,32.0,58.0
251,13.0,0.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,374.0,8.0,90.0,71.0,32.0,59.0
252,13.0,1.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,375.0,8.0,91.0,71.0,32.0,59.0
253,13.0,2.0,0.8,0.5,0.0471012869725,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,18.0,375.5,8.0,91.0,71.0,32.0,60.0
254,13.0,3.0,0.8,0.5,0.0423911582752,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,left,2.0,left,-1.0,17.0,374.5,8.0,91.0,71.0,33.0,60.0
255,13.0,4.0,0.8,0.5,0.0423911582752,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,16.0,375.5,8.0,92.0,71.0,33.0,60.0
256,13.0,5.0,0.8,0.5,0.0423911582752,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,forward,0.5,15.0,376.0,8.0,92.0,72.0,33.0,60.0
257,13.0,6.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,14.0,377.0,8.0,93.0,72.0,33.0,60.0
258,13.0,7.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,13.0,378.0,8.0,94.0,72.0,33.0,60.0
259,13.0,8.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,12.0,390.0,9.0,94.0,72.0,34.0,60.0
260,14.0,0.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,392.0,9.0,94.0,72.0,34.0,61.0
261,14.0,1.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,24.0,394.0,9.0,94.0,72.0,35.0,61.0
262,14.0,2.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,395.0,9.0,95.0,72.0,35.0,61.0
263,14.0,3.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,396.0,9.0,96.0,72.0,35.0,61.0
264,14.0,4.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,397.0,9.0,97.0,72.0,35.0,61.0
265,14.0,5.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,399.0,9.0,97.0,73.0,35.0,61.0
266,14.0,6.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,left,None,forward,10200.0,right,0.5,19.0,399.5,9.0,97.0,73.0,35.0,62.0
267,14.0,7.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,401.5,9.0,97.0,74.0,35.0,62.0
268,14.0,8.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,403.5,9.0,97.0,75.0,35.0,62.0
269,14.0,9.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,404.5,9.0,98.0,75.0,35.0,62.0
270,14.0,10.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,405.5,9.0,99.0,75.0,35.0,62.0
271,14.0,11.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,406.5,9.0,100.0,75.0,35.0,62.0
272,14.0,12.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,13.0,408.5,9.0,100.0,76.0,35.0,62.0
273,14.0,13.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,12.0,410.5,9.0,100.0,77.0,35.0,62.0
274,14.0,14.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,11.0,412.5,9.0,100.0,78.0,35.0,62.0
275,14.0,15.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,10.0,413.5,9.0,101.0,78.0,35.0,62.0
276,14.0,16.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,9.0,415.5,9.0,101.0,79.0,35.0,62.0
277,14.0,17.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,8.0,416.5,9.0,102.0,79.0,35.0,62.0
278,14.0,18.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,7.0,417.5,9.0,103.0,79.0,35.0,62.0
279,14.0,19.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,6.0,418.5,9.0,104.0,79.0,35.0,62.0
280,14.0,20.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,5.0,420.5,9.0,104.0,80.0,35.0,62.0
281,14.0,21.0,0.8,0.5,0.0381520424477,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,4.0,421.5,9.0,105.0,80.0,35.0,62.0
