,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
992,77.0,4.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,forward,forward,10010.0,left,0.5,26.0,2082.0,72.0,402.0,348.0,90.0,153.0
993,77.0,5.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,2084.0,72.0,402.0,348.0,90.0,154.0
994,77.0,6.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,2086.0,72.0,402.0,348.0,90.0,155.0
995,77.0,7.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,23.0,2087.0,72.0,403.0,348.0,90.0,155.0
996,77.0,8.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,22.0,2099.0,73.0,403.0,348.0,91.0,155.0
997,78.0,0.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,40.0,2100.0,73.0,404.0,348.0,91.0,155.0
998,78.0,1.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,39.0,2101.0,73.0,405.0,348.0,91.0,155.0
999,78.0,2.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,38.0,2102.0,73.0,406.0,348.0,91.0,155.0
1000,78.0,3.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,37.0,2103.0,73.0,407.0,348.0,91.0,155.0
1001,78.0,4.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,36.0,2105.0,73.0,407.0,348.0,92.0,155.0
1002,78.0,5.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,2107.0,73.0,407.0,349.0,92.0,155.0
1003,78.0,6.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,2109.0,73.0,407.0,350.0,92.0,155.0
1004,78.0,7.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,2110.0,73.0,408.0,350.0,92.0,155.0
1005,78.0,8.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,2111.0,73.0,409.0,350.0,92.0,155.0
1006,78.0,9.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,2112.0,73.0,410.0,350.0,92.0,155.0
1007,78.0,10.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,2114.0,73.0,410.0,351.0,92.0,155.0
1008,78.0,11.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,2115.0,73.0,411.0,351.0,92.0,155.0
1009,78.0,12.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,2116.0,73.0,412.0,351.0,92.0,155.0
1010,78.0,13.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,2117.0,73.0,413.0,351.0,92.0,155.0
1011,78.0,14.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,2118.0,73.0,414.0,351.0,92.0,155.0
1012,78.0,15.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,2120.0,73.0,414.0,352.0,92.0,155.0
1013,78.0,16.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,forward,right,10011.0,left,0.5,24.0,2120.5,73.0,414.0,352.0,93.0,155.0
1014,78.0,17.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,2121.5,73.0,415.0,352.0,93.0,155.0
1015,78.0,18.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,2123.5,73.0,415.0,353.0,93.0,155.0
1016,78.0,19.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,2124.5,73.0,416.0,353.0,93.0,155.0
1017,78.0,20.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,20.0,2136.5,74.0,416.0,354.0,93.0,155.0
1018,79.0,0.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,left,left,22.0,right,0.5,20.0,2137.0,74.0,416.0,354.0,93.0,156.0
1019,79.0,1.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,2139.0,74.0,416.0,354.0,93.0,157.0
1020,79.0,2.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,2141.0,74.0,416.0,354.0,93.0,158.0
1021,79.0,3.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,2143.0,74.0,416.0,355.0,93.0,158.0
1022,79.0,4.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,2145.0,74.0,416.0,355.0,93.0,159.0
1023,79.0,5.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,forward,forward,10.0,right,0.5,15.0,2145.5,74.0,416.0,355.0,93.0,160.0
1024,79.0,6.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,14.0,2147.5,74.0,416.0,355.0,93.0,161.0
1025,79.0,7.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,13.0,2149.5,74.0,416.0,355.0,93.0,162.0
1026,79.0,8.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,forward,None,right,10101.0,left,0.5,12.0,2150.0,74.0,416.0,355.0,94.0,162.0
1027,79.0,9.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,11.0,2162.0,75.0,416.0,356.0,94.0,162.0
1028,80.0,0.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,35.0,2163.0,75.0,417.0,356.0,94.0,162.0
1029,80.0,1.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,34.0,2164.0,75.0,418.0,356.0,94.0,162.0
1030,80.0,2.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,33.0,2165.0,75.0,419.0,356.0,94.0,162.0
1031,80.0,3.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,32.0,2166.0,75.0,420.0,356.0,94.0,162.0
1032,80.0,4.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,31.0,2168.0,75.0,420.0,356.0,95.0,162.0
1033,80.0,5.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,2169.0,75.0,421.0,356.0,95.0,162.0
1034,80.0,6.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,2170.0,75.0,422.0,356.0,95.0,162.0
1035,80.0,7.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,2171.0,75.0,423.0,356.0,95.0,162.0
1036,80.0,8.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,2173.0,75.0,423.0,357.0,95.0,162.0
1037,80.0,9.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,2174.0,75.0,424.0,357.0,95.0,162.0
1038,80.0,10.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,2175.0,75.0,425.0,357.0,95.0,162.0
1039,80.0,11.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,2176.0,75.0,426.0,357.0,95.0,162.0
1040,80.0,12.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,2178.0,75.0,426.0,358.0,95.0,162.0
1041,80.0,13.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,2179.0,75.0,427.0,358.0,95.0,162.0
1042,80.0,14.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,2180.0,75.0,428.0,358.0,95.0,162.0
1043,80.0,15.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,2181.0,75.0,429.0,358.0,95.0,162.0
1044,80.0,16.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,2183.0,75.0,429.0,359.0,95.0,162.0
1045,80.0,17.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,2184.0,75.0,430.0,359.0,95.0,162.0
1046,80.0,18.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,2185.0,75.0,431.0,359.0,95.0,162.0
1047,80.0,19.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,2186.0,75.0,432.0,359.0,95.0,162.0
1048,80.0,20.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,2188.0,75.0,432.0,360.0,95.0,162.0
1049,80.0,21.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,14.0,2190.0,75.0,432.0,360.0,96.0,162.0
1050,80.0,22.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,13.0,2202.0,76.0,432.0,361.0,96.0,162.0
1051,81.0,0.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,40.0,2204.0,76.0,432.0,361.0,96.0,163.0
1052,81.0,1.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,39.0,2205.0,76.0,433.0,361.0,96.0,163.0
1053,81.0,2.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,2206.0,76.0,434.0,361.0,96.0,163.0
1054,81.0,3.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,2208.0,76.0,434.0,362.0,96.0,163.0
1055,81.0,4.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,2209.0,76.0,435.0,362.0,96.0,163.0
1056,81.0,5.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,35.0,2210.0,76.0,436.0,362.0,96.0,163.0
1057,81.0,6.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,34.0,2211.0,76.0,437.0,362.0,96.0,163.0
1058,81.0,7.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,2212.0,76.0,438.0,362.0,96.0,163.0
1059,81.0,8.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,2214.0,76.0,438.0,363.0,96.0,163.0
1060,81.0,9.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,31.0,2216.0,76.0,438.0,363.0,96.0,164.0
1061,81.0,10.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,2218.0,76.0,438.0,364.0,96.0,164.0
1062,81.0,11.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,2219.0,76.0,439.0,364.0,96.0,164.0
1063,81.0,12.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,28.0,2221.0,76.0,439.0,365.0,96.0,164.0
1064,81.0,13.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,2222.0,76.0,440.0,365.0,96.0,164.0
1065,81.0,14.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,2223.0,76.0,441.0,365.0,96.0,164.0
1066,81.0,15.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,2224.0,76.0,442.0,365.0,96.0,164.0
1067,81.0,16.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,2226.0,76.0,442.0,366.0,96.0,164.0
1068,81.0,17.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,23.0,2238.0,77.0,442.0,367.0,96.0,164.0
1069,82.0,0.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,30.0,2240.0,77.0,442.0,367.0,96.0,165.0
1070,82.0,1.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,2241.0,77.0,443.0,367.0,96.0,165.0
1071,82.0,2.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,2242.0,77.0,444.0,367.0,96.0,165.0
1072,82.0,3.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,2243.0,77.0,445.0,367.0,96.0,165.0
1073,82.0,4.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,2245.0,77.0,445.0,368.0,96.0,165.0
1074,82.0,5.0,0.7,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,2246.0,77.0,446.0,368.0,96.0,165.0
1075,82.0,6.0,0.7,0.5,0.0107752636643,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,2248.0,77.0,446.0,369.0,96.0,165.0
1076,82.0,7.0,0.7,0.5,0.0107752636643,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,2250.0,77.0,446.0,369.0,97.0,165.0
1077,82.0,8.0,0.7,0.5,0.0107752636643,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,2252.0,77.0,446.0,370.0,97.0,165.0
1078,82.0,9.0,0.7,0.5,0.0107752636643,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,21.0,2264.0,78.0,446.0,371.0,97.0,165.0
1079,83.0,0.0,0.7,0.5,0.0107752636643,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,2266.0,78.0,446.0,371.0,97.0,166.0
1080,83.0,1.0,0.7,0.5,0.0107752636643,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,2268.0,78.0,446.0,372.0,97.0,166.0
1081,83.0,2.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,2270.0,78.0,446.0,372.0,97.0,167.0
1082,83.0,3.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,17.0,2282.0,79.0,446.0,373.0,97.0,167.0
1083,84.0,0.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2284.0,79.0,446.0,374.0,97.0,167.0
1084,84.0,1.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,2286.0,79.0,446.0,374.0,97.0,168.0
1085,84.0,2.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,2287.0,79.0,447.0,374.0,97.0,168.0
1086,84.0,3.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,2288.0,79.0,448.0,374.0,97.0,168.0
1087,84.0,4.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,2290.0,79.0,448.0,375.0,97.0,168.0
1088,84.0,5.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,2291.0,79.0,449.0,375.0,97.0,168.0
1089,84.0,6.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,2292.0,79.0,450.0,375.0,97.0,168.0
1090,84.0,7.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,2293.0,79.0,451.0,375.0,97.0,168.0
1091,84.0,8.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,12.0,2305.0,80.0,451.0,376.0,97.0,168.0
1092,85.0,0.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,2306.0,80.0,452.0,376.0,97.0,168.0
1093,85.0,1.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,2307.0,80.0,453.0,376.0,97.0,168.0
1094,85.0,2.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,2308.0,80.0,454.0,376.0,97.0,168.0
1095,85.0,3.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,2309.0,80.0,455.0,376.0,97.0,168.0
1096,85.0,4.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,2311.0,80.0,455.0,377.0,97.0,168.0
1097,85.0,5.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2313.0,80.0,455.0,378.0,97.0,168.0
1098,85.0,6.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,2315.0,80.0,455.0,378.0,97.0,169.0
1099,85.0,7.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,left,forward,20.0,right,0.5,18.0,2315.5,80.0,455.0,378.0,97.0,170.0
1100,85.0,8.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,17.0,2317.5,80.0,455.0,378.0,97.0,171.0
1101,85.0,9.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,2319.5,80.0,455.0,378.0,97.0,172.0
1102,85.0,10.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,15.0,2321.5,80.0,455.0,378.0,97.0,173.0
1103,85.0,11.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,2323.5,80.0,455.0,379.0,97.0,173.0
1104,85.0,12.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,2324.5,80.0,456.0,379.0,97.0,173.0
1105,85.0,13.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,12.0,2325.5,80.0,457.0,379.0,97.0,173.0
1106,85.0,14.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,11.0,2326.5,80.0,458.0,379.0,97.0,173.0
1107,85.0,15.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,2338.5,81.0,458.0,380.0,97.0,173.0
1108,86.0,0.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,2340.5,81.0,458.0,380.0,97.0,174.0
1109,86.0,1.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,24.0,2342.5,81.0,458.0,380.0,98.0,174.0
1110,86.0,2.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,2344.5,81.0,458.0,381.0,98.0,174.0
1111,86.0,3.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,2346.5,81.0,458.0,382.0,98.0,174.0
1112,86.0,4.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,21.0,2358.5,82.0,458.0,383.0,98.0,174.0
1113,87.0,0.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,2359.5,82.0,459.0,383.0,98.0,174.0
1114,87.0,1.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,2360.5,82.0,460.0,383.0,98.0,174.0
1115,87.0,2.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,2361.5,82.0,461.0,383.0,98.0,174.0
1116,87.0,3.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,2362.5,82.0,462.0,383.0,98.0,174.0
1117,87.0,4.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,2364.5,82.0,462.0,384.0,98.0,174.0
1118,87.0,5.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2366.5,82.0,462.0,385.0,98.0,174.0
1119,87.0,6.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,2368.5,82.0,462.0,386.0,98.0,174.0
1120,87.0,7.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,2370.5,82.0,462.0,387.0,98.0,174.0
1121,87.0,8.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,17.0,2382.5,83.0,462.0,388.0,98.0,174.0
1122,88.0,0.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,2384.5,83.0,462.0,388.0,98.0,175.0
1123,88.0,1.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,19.0,2385.5,83.0,463.0,388.0,98.0,175.0
1124,88.0,2.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,18.0,2386.5,83.0,464.0,388.0,98.0,175.0
1125,88.0,3.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,17.0,2387.5,83.0,465.0,388.0,98.0,175.0
1126,88.0,4.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,16.0,2389.5,83.0,465.0,388.0,99.0,175.0
1127,88.0,5.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,2390.5,83.0,466.0,388.0,99.0,175.0
1128,88.0,6.0,0.7,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,2391.5,83.0,467.0,388.0,99.0,175.0
