,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
484,30.0,14.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,885.0,27.0,220.0,150.0,46.0,69.0
485,30.0,15.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,887.0,27.0,220.0,151.0,46.0,69.0
486,30.0,16.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,888.0,27.0,221.0,151.0,46.0,69.0
487,30.0,17.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,889.0,27.0,222.0,151.0,46.0,69.0
488,30.0,18.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,12.0,901.0,28.0,222.0,152.0,46.0,69.0
489,31.0,0.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,55.0,903.0,28.0,222.0,152.0,46.0,70.0
490,31.0,1.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,54.0,905.0,28.0,222.0,152.0,46.0,71.0
491,31.0,2.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,53.0,906.0,28.0,223.0,152.0,46.0,71.0
492,31.0,3.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,52.0,907.0,28.0,224.0,152.0,46.0,71.0
493,31.0,4.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,51.0,908.0,28.0,225.0,152.0,46.0,71.0
494,31.0,5.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,50.0,910.0,28.0,225.0,153.0,46.0,71.0
495,31.0,6.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,49.0,911.0,28.0,226.0,153.0,46.0,71.0
496,31.0,7.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,48.0,912.0,28.0,227.0,153.0,46.0,71.0
497,31.0,8.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,47.0,913.0,28.0,228.0,153.0,46.0,71.0
498,31.0,9.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,46.0,914.0,28.0,229.0,153.0,46.0,71.0
499,31.0,10.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,45.0,916.0,28.0,229.0,154.0,46.0,71.0
500,31.0,11.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,44.0,918.0,28.0,229.0,155.0,46.0,71.0
501,31.0,12.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,43.0,920.0,28.0,229.0,156.0,46.0,71.0
502,31.0,13.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,922.0,28.0,229.0,157.0,46.0,71.0
503,31.0,14.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,41.0,924.0,28.0,229.0,158.0,46.0,71.0
504,31.0,15.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,926.0,28.0,229.0,158.0,46.0,72.0
505,31.0,16.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,39.0,927.0,28.0,230.0,158.0,46.0,72.0
506,31.0,17.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,928.0,28.0,231.0,158.0,46.0,72.0
507,31.0,18.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,930.0,28.0,231.0,159.0,46.0,72.0
508,31.0,19.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,931.0,28.0,232.0,159.0,46.0,72.0
509,31.0,20.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,35.0,932.0,28.0,233.0,159.0,46.0,72.0
510,31.0,21.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,934.0,28.0,233.0,160.0,46.0,72.0
511,31.0,22.0,0.7,0.5,0.0147808829414,0.9,0.0182480036314,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,33.0,936.0,28.0,233.0,161.0,46.0,72.0
512,31.0,23.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,32.0,948.0,29.0,233.0,162.0,46.0,72.0
513,32.0,0.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,950.0,29.0,233.0,162.0,47.0,72.0
514,32.0,1.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,952.0,29.0,233.0,163.0,47.0,72.0
515,32.0,2.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,953.0,29.0,234.0,163.0,47.0,72.0
516,32.0,3.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,955.0,29.0,234.0,164.0,47.0,72.0
517,32.0,4.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,956.0,29.0,235.0,164.0,47.0,72.0
518,32.0,5.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,958.0,29.0,235.0,165.0,47.0,72.0
519,32.0,6.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,19.0,970.0,30.0,235.0,165.0,48.0,72.0
520,33.0,0.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,35.0,971.0,30.0,236.0,165.0,48.0,72.0
521,33.0,1.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,34.0,972.0,30.0,237.0,165.0,48.0,72.0
522,33.0,2.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,33.0,973.0,30.0,238.0,165.0,48.0,72.0
523,33.0,3.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,32.0,975.0,30.0,238.0,165.0,49.0,72.0
524,33.0,4.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,976.0,30.0,239.0,165.0,49.0,72.0
525,33.0,5.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,left,forward,20.0,forward,-1.0,30.0,975.0,30.0,239.0,166.0,49.0,72.0
526,33.0,6.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,left,forward,10020.0,right,0.5,29.0,975.5,30.0,239.0,166.0,49.0,73.0
527,33.0,7.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,976.5,30.0,240.0,166.0,49.0,73.0
528,33.0,8.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,27.0,978.5,30.0,240.0,166.0,50.0,73.0
529,33.0,9.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,980.5,30.0,240.0,167.0,50.0,73.0
530,33.0,10.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,982.5,30.0,240.0,168.0,50.0,73.0
531,33.0,11.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,983.5,30.0,241.0,168.0,50.0,73.0
532,33.0,12.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,985.5,30.0,241.0,169.0,50.0,73.0
533,33.0,13.0,0.7,0.5,0.0147808829414,0.9,0.0164232032683,0.9,0.0,5.0,red,None,None,None,left,2.0,left,-1.0,22.0,984.5,30.0,241.0,169.0,51.0,73.0
534,33.0,14.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,21.0,985.5,30.0,242.0,169.0,51.0,73.0
535,33.0,15.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,987.5,30.0,242.0,169.0,52.0,73.0
536,33.0,16.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,988.5,30.0,243.0,169.0,52.0,73.0
537,33.0,17.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,989.5,30.0,244.0,169.0,52.0,73.0
538,33.0,18.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,991.5,30.0,244.0,170.0,52.0,73.0
539,33.0,19.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,16.0,1003.5,31.0,244.0,171.0,52.0,73.0
540,34.0,0.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,1005.5,31.0,244.0,171.0,52.0,74.0
541,34.0,1.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,1006.5,31.0,245.0,171.0,52.0,74.0
542,34.0,2.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,1007.5,31.0,246.0,171.0,52.0,74.0
543,34.0,3.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,1009.5,31.0,246.0,172.0,52.0,74.0
544,34.0,4.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,left,None,None,forward,12000.0,left,0.5,16.0,1010.0,31.0,246.0,172.0,53.0,74.0
545,34.0,5.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,12.0,15.0,1022.0,32.0,246.0,172.0,53.0,75.0
546,35.0,0.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,45.0,1023.0,32.0,247.0,172.0,53.0,75.0
547,35.0,1.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,44.0,1024.0,32.0,248.0,172.0,53.0,75.0
548,35.0,2.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,43.0,1025.0,32.0,249.0,172.0,53.0,75.0
549,35.0,3.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,1027.0,32.0,249.0,173.0,53.0,75.0
550,35.0,4.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,41.0,1029.0,32.0,249.0,174.0,53.0,75.0
551,35.0,5.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,40.0,1031.0,32.0,249.0,175.0,53.0,75.0
552,35.0,6.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,1033.0,32.0,249.0,176.0,53.0,75.0
553,35.0,7.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,1035.0,32.0,249.0,177.0,53.0,75.0
554,35.0,8.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,37.0,1036.0,32.0,250.0,177.0,53.0,75.0
555,35.0,9.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,36.0,1037.0,32.0,251.0,177.0,53.0,75.0
556,35.0,10.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,35.0,1038.0,32.0,252.0,177.0,53.0,75.0
557,35.0,11.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,34.0,1039.0,32.0,253.0,177.0,53.0,75.0
558,35.0,12.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,33.0,1041.0,32.0,253.0,177.0,54.0,75.0
559,35.0,13.0,0.7,0.5,0.0147808829414,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,32.0,1041.5,32.0,253.0,177.0,54.0,76.0
560,35.0,14.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,31.0,1043.5,32.0,253.0,177.0,54.0,77.0
561,35.0,15.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,30.0,1045.5,32.0,253.0,177.0,54.0,78.0
562,35.0,16.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,1047.5,32.0,253.0,177.0,54.0,79.0
563,35.0,17.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,28.0,1049.5,32.0,253.0,178.0,54.0,79.0
564,35.0,18.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,1051.5,32.0,253.0,179.0,54.0,79.0
565,35.0,19.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,1052.5,32.0,254.0,179.0,54.0,79.0
566,35.0,20.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,1053.5,32.0,255.0,179.0,54.0,79.0
567,35.0,21.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,24.0,1065.5,33.0,255.0,180.0,54.0,79.0
568,36.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,1067.5,33.0,255.0,180.0,54.0,80.0
569,36.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,1069.5,33.0,255.0,180.0,54.0,81.0
570,36.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,1071.5,33.0,255.0,180.0,55.0,81.0
571,36.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1072.5,33.0,256.0,180.0,55.0,81.0
572,36.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,1073.5,33.0,257.0,180.0,55.0,81.0
573,36.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,1074.5,33.0,258.0,180.0,55.0,81.0
574,36.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,1076.5,33.0,258.0,181.0,55.0,81.0
575,36.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,18.0,1088.5,34.0,258.0,182.0,55.0,81.0
576,37.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,1090.5,34.0,258.0,182.0,56.0,81.0
577,37.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,1092.5,34.0,258.0,182.0,56.0,82.0
578,37.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,1094.5,34.0,258.0,183.0,56.0,82.0
579,37.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,1095.5,34.0,259.0,183.0,56.0,82.0
580,37.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1096.5,34.0,260.0,183.0,56.0,82.0
581,37.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,1097.5,34.0,261.0,183.0,56.0,82.0
582,37.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,14.0,1109.5,35.0,261.0,184.0,56.0,82.0
583,38.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,45.0,1111.5,35.0,261.0,185.0,56.0,82.0
584,38.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,44.0,1113.5,35.0,261.0,186.0,56.0,82.0
585,38.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,43.0,1115.5,35.0,261.0,187.0,56.0,82.0
586,38.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,42.0,1116.5,35.0,262.0,187.0,56.0,82.0
587,38.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,41.0,1117.5,35.0,263.0,187.0,56.0,82.0
588,38.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,40.0,1118.5,35.0,264.0,187.0,56.0,82.0
589,38.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,1120.5,35.0,264.0,188.0,56.0,82.0
590,38.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,38.0,1122.5,35.0,264.0,188.0,56.0,83.0
591,38.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,1123.5,35.0,265.0,188.0,56.0,83.0
592,38.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,36.0,1125.5,35.0,265.0,189.0,56.0,83.0
593,38.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,forward,None,forward,10100.0,forward,2.0,35.0,1127.5,35.0,265.0,190.0,56.0,83.0
594,38.0,11.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,34.0,1128.5,35.0,266.0,190.0,56.0,83.0
595,38.0,12.0,0.7,0.5,0.0133027946473,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,left,0.5,33.0,1129.0,35.0,266.0,190.0,57.0,83.0
596,38.0,13.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,32.0,1131.0,35.0,266.0,190.0,57.0,84.0
597,38.0,14.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,31.0,1133.0,35.0,266.0,190.0,57.0,85.0
598,38.0,15.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,30.0,1145.0,36.0,266.0,190.0,58.0,85.0
599,39.0,0.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,1147.0,36.0,266.0,190.0,58.0,86.0
600,39.0,1.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,1149.0,36.0,266.0,191.0,58.0,86.0
601,39.0,2.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,1150.0,36.0,267.0,191.0,58.0,86.0
602,39.0,3.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,1152.0,36.0,267.0,192.0,58.0,86.0
603,39.0,4.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,left,forward,20.0,left,-1.0,21.0,1151.0,36.0,267.0,192.0,59.0,86.0
604,39.0,5.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,left,forward,20.0,left,-1.0,20.0,1150.0,36.0,267.0,192.0,60.0,86.0
605,39.0,6.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,left,forward,20.0,None,1.0,19.0,1151.0,36.0,268.0,192.0,60.0,86.0
606,39.0,7.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,left,forward,20.0,None,1.0,18.0,1152.0,36.0,269.0,192.0,60.0,86.0
607,39.0,8.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,left,forward,10020.0,forward,2.0,17.0,1154.0,36.0,269.0,193.0,60.0,86.0
608,39.0,9.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1155.0,36.0,270.0,193.0,60.0,86.0
609,39.0,10.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,1156.0,36.0,271.0,193.0,60.0,86.0
610,39.0,11.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,1157.0,36.0,272.0,193.0,60.0,86.0
611,39.0,12.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,13.0,1169.0,37.0,272.0,194.0,60.0,86.0
612,40.0,0.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,1171.0,37.0,272.0,194.0,60.0,87.0
613,40.0,1.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,1173.0,37.0,272.0,194.0,60.0,88.0
614,40.0,2.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,1174.0,37.0,273.0,194.0,60.0,88.0
615,40.0,3.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,1175.0,37.0,274.0,194.0,60.0,88.0
616,40.0,4.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1176.0,37.0,275.0,194.0,60.0,88.0
617,40.0,5.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,1178.0,37.0,275.0,195.0,60.0,88.0
618,40.0,6.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,14.0,1190.0,38.0,275.0,196.0,60.0,88.0
619,41.0,0.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,1192.0,38.0,275.0,196.0,60.0,89.0
620,41.0,1.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,29.0,1194.0,38.0,275.0,196.0,61.0,89.0
621,41.0,2.0,0.7,0.5,0.0119725151826,0.9,0.0147808829414,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,28.0,1196.0,38.0,275.0,197.0,61.0,89.0
