,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
143,6.0,7.0,0.7,0.5,0.0381520424477,0.9,0.0717897987692,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,33.0,150.0,3.0,33.0,30.0,50.0,31.0
144,6.0,8.0,0.7,0.5,0.0381520424477,0.9,0.0717897987692,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,left,0.5,32.0,150.5,3.0,33.0,30.0,51.0,31.0
145,6.0,9.0,0.7,0.5,0.0381520424477,0.9,0.0717897987692,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,0.5,31.0,151.0,3.0,33.0,30.0,52.0,31.0
146,6.0,10.0,0.7,0.5,0.0381520424477,0.9,0.0717897987692,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,0.5,30.0,151.5,3.0,33.0,30.0,53.0,31.0
147,6.0,11.0,0.7,0.5,0.0381520424477,0.9,0.0717897987692,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,29.0,152.5,3.0,34.0,30.0,53.0,31.0
148,6.0,12.0,0.7,0.5,0.0381520424477,0.9,0.0717897987692,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,28.0,154.5,3.0,34.0,30.0,54.0,31.0
149,6.0,13.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,156.5,3.0,34.0,31.0,54.0,31.0
150,6.0,14.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,26.0,157.0,3.0,34.0,31.0,54.0,32.0
151,6.0,15.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,159.0,3.0,34.0,31.0,55.0,32.0
152,6.0,16.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,159.5,3.0,34.0,31.0,55.0,33.0
153,6.0,17.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,161.5,3.0,34.0,31.0,56.0,33.0
154,6.0,18.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,22.0,162.5,3.0,35.0,31.0,56.0,33.0
155,6.0,19.0,0.7,0.5,0.0381520424477,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,left,2.0,left,-1.0,21.0,161.5,3.0,35.0,31.0,57.0,33.0
156,6.0,20.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,163.5,3.0,35.0,31.0,58.0,33.0
157,6.0,21.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,164.0,3.0,35.0,31.0,58.0,34.0
158,6.0,22.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,166.0,3.0,35.0,32.0,58.0,34.0
159,6.0,23.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,168.0,3.0,35.0,33.0,58.0,34.0
160,6.0,24.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,forward,forward,10.0,None,1.0,16.0,169.0,3.0,36.0,33.0,58.0,34.0
161,6.0,25.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,171.0,3.0,36.0,34.0,58.0,34.0
162,6.0,26.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,171.5,3.0,36.0,34.0,58.0,35.0
163,6.0,27.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,13.0,173.5,3.0,36.0,34.0,59.0,35.0
164,6.0,28.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,12.0,174.0,3.0,36.0,34.0,59.0,36.0
165,6.0,29.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,11.0,175.0,3.0,37.0,34.0,59.0,36.0
166,6.0,30.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,10.0,177.0,3.0,37.0,34.0,60.0,36.0
167,6.0,31.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,9.0,177.5,3.0,37.0,34.0,60.0,37.0
168,6.0,32.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,8.0,179.5,3.0,37.0,34.0,61.0,37.0
169,6.0,33.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,7.0,181.5,3.0,37.0,35.0,61.0,37.0
170,6.0,34.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,6.0,183.5,3.0,37.0,35.0,61.0,38.0
171,6.0,35.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,5.0,195.5,4.0,37.0,36.0,61.0,38.0
172,7.0,0.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,40.0,196.0,4.0,37.0,36.0,61.0,39.0
173,7.0,1.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,39.0,198.0,4.0,37.0,36.0,62.0,39.0
174,7.0,2.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,200.0,4.0,37.0,37.0,62.0,39.0
175,7.0,3.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,37.0,200.5,4.0,37.0,37.0,62.0,40.0
176,7.0,4.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,36.0,201.5,4.0,38.0,37.0,62.0,40.0
177,7.0,5.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,35.0,203.5,4.0,38.0,37.0,63.0,40.0
178,7.0,6.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,34.0,204.0,4.0,38.0,37.0,63.0,41.0
179,7.0,7.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,33.0,206.0,4.0,38.0,37.0,64.0,41.0
180,7.0,8.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,32.0,206.5,4.0,38.0,37.0,64.0,42.0
181,7.0,9.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,31.0,207.5,4.0,39.0,37.0,64.0,42.0
182,7.0,10.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,30.0,209.5,4.0,39.0,37.0,65.0,42.0
183,7.0,11.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,211.5,4.0,39.0,38.0,65.0,42.0
184,7.0,12.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,28.0,212.0,4.0,39.0,38.0,65.0,43.0
185,7.0,13.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,27.0,214.0,4.0,39.0,38.0,66.0,43.0
186,7.0,14.0,0.7,0.5,0.0381520424477,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,26.0,216.0,4.0,39.0,38.0,66.0,44.0
187,7.0,15.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,None,forward,None,forward,10100.0,forward,12.0,25.0,228.0,5.0,39.0,39.0,66.0,44.0
188,8.0,0.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,230.0,5.0,39.0,39.0,67.0,44.0
189,8.0,1.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,232.0,5.0,39.0,40.0,67.0,44.0
190,8.0,2.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,18.0,233.0,5.0,40.0,40.0,67.0,44.0
191,8.0,3.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,17.0,234.0,5.0,41.0,40.0,67.0,44.0
192,8.0,4.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,16.0,235.0,5.0,42.0,40.0,67.0,44.0
193,8.0,5.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,15.0,237.0,5.0,42.0,40.0,68.0,44.0
194,8.0,6.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,237.5,5.0,42.0,40.0,68.0,45.0
195,8.0,7.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,13.0,239.5,5.0,42.0,40.0,68.0,46.0
196,8.0,8.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,forward,None,None,right,11001.0,left,0.5,12.0,240.0,5.0,42.0,40.0,69.0,46.0
197,8.0,9.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,0.5,11.0,240.5,5.0,42.0,40.0,70.0,46.0
198,8.0,10.0,0.7,0.5,0.0381520424477,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,10.0,242.5,5.0,42.0,40.0,71.0,46.0
199,8.0,11.0,0.7,0.5,0.0381520424477,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,None,1.0,9.0,243.5,5.0,43.0,40.0,71.0,46.0
200,8.0,12.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,8.0,244.0,5.0,43.0,40.0,71.0,47.0
201,8.0,13.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,7.0,245.0,5.0,44.0,40.0,71.0,47.0
202,8.0,14.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,6.0,246.0,5.0,45.0,40.0,71.0,47.0
203,8.0,15.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,5.0,258.0,6.0,45.0,40.0,72.0,47.0
204,9.0,0.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,10.5,35.0,268.5,7.0,45.0,40.0,73.0,47.0
205,10.0,0.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,40.0,270.5,7.0,45.0,40.0,74.0,47.0
206,10.0,1.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,272.5,7.0,45.0,41.0,74.0,47.0
207,10.0,2.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,38.0,273.0,7.0,45.0,41.0,74.0,48.0
208,10.0,3.0,0.7,0.5,0.0343368382029,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,left,-1.0,37.0,272.0,7.0,45.0,41.0,75.0,48.0
209,10.0,4.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,36.0,273.0,7.0,46.0,41.0,75.0,48.0
210,10.0,5.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,35.0,275.0,7.0,46.0,41.0,76.0,48.0
211,10.0,6.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,34.0,275.5,7.0,46.0,41.0,76.0,49.0
212,10.0,7.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,33.0,287.5,8.0,46.0,41.0,77.0,49.0
213,11.0,0.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,left,None,None,left,12002.0,None,1.0,35.0,288.5,8.0,47.0,41.0,77.0,49.0
214,11.0,1.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,left,None,None,left,12002.0,None,1.0,34.0,289.5,8.0,48.0,41.0,77.0,49.0
215,11.0,2.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,left,None,None,left,12002.0,left,2.0,33.0,291.5,8.0,48.0,41.0,78.0,49.0
216,11.0,3.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,32.0,292.0,8.0,48.0,41.0,78.0,50.0
217,11.0,4.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,31.0,293.0,8.0,49.0,41.0,78.0,50.0
218,11.0,5.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,30.0,305.0,9.0,49.0,41.0,79.0,50.0
219,12.0,0.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,50.0,307.0,9.0,49.0,41.0,79.0,51.0
220,12.0,1.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,49.0,307.5,9.0,49.0,41.0,79.0,52.0
221,12.0,2.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,48.0,308.5,9.0,50.0,41.0,79.0,52.0
222,12.0,3.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,47.0,309.5,9.0,51.0,41.0,79.0,52.0
223,12.0,4.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,46.0,310.5,9.0,52.0,41.0,79.0,52.0
224,12.0,5.0,0.7,0.5,0.0309031543826,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,45.0,312.5,9.0,52.0,41.0,80.0,52.0
225,12.0,6.0,0.7,0.5,0.0309031543826,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,44.0,311.5,9.0,52.0,42.0,80.0,52.0
226,12.0,7.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,43.0,312.0,9.0,52.0,42.0,80.0,53.0
227,12.0,8.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,42.0,313.0,9.0,53.0,42.0,80.0,53.0
228,12.0,9.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,41.0,314.0,9.0,54.0,42.0,80.0,53.0
229,12.0,10.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,40.0,315.0,9.0,55.0,42.0,80.0,53.0
230,12.0,11.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,39.0,316.0,9.0,56.0,42.0,80.0,53.0
231,12.0,12.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,38.0,318.0,9.0,56.0,42.0,81.0,53.0
232,12.0,13.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,37.0,318.5,9.0,56.0,42.0,81.0,54.0
233,12.0,14.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,36.0,320.5,9.0,56.0,42.0,82.0,54.0
234,12.0,15.0,0.7,0.5,0.0309031543826,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,35.0,319.5,9.0,56.0,43.0,82.0,54.0
235,12.0,16.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,34.0,320.0,9.0,56.0,43.0,82.0,55.0
236,12.0,17.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,33.0,322.0,9.0,56.0,43.0,83.0,55.0
237,12.0,18.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,324.0,9.0,56.0,44.0,83.0,55.0
238,12.0,19.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,31.0,326.0,9.0,56.0,45.0,83.0,55.0
239,12.0,20.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,30.0,327.0,9.0,57.0,45.0,83.0,55.0
240,12.0,21.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,29.0,339.0,10.0,57.0,45.0,84.0,55.0
241,13.0,0.0,0.7,0.5,0.0309031543826,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,right,10001.0,None,1.0,20.0,340.0,10.0,58.0,45.0,84.0,55.0
242,13.0,1.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,0.5,19.0,340.5,10.0,58.0,45.0,85.0,55.0
243,13.0,2.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,0.5,18.0,341.0,10.0,58.0,45.0,86.0,55.0
244,13.0,3.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,17.0,343.0,10.0,58.0,45.0,87.0,55.0
245,13.0,4.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,16.0,343.5,10.0,58.0,45.0,87.0,56.0
246,13.0,5.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,15.0,345.5,10.0,58.0,45.0,88.0,56.0
247,13.0,6.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,346.0,10.0,58.0,45.0,88.0,57.0
248,13.0,7.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,13.0,347.0,10.0,59.0,45.0,88.0,57.0
249,13.0,8.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,12.0,348.0,10.0,60.0,45.0,88.0,57.0
250,13.0,9.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,11.0,350.0,10.0,60.0,45.0,89.0,57.0
251,13.0,10.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,10.0,352.0,10.0,60.0,46.0,89.0,57.0
252,13.0,11.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,9.0,354.0,10.0,60.0,46.0,89.0,58.0
253,13.0,12.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,8.0,366.0,11.0,60.0,47.0,89.0,58.0
254,14.0,0.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,368.0,11.0,60.0,47.0,90.0,58.0
255,14.0,1.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,24.0,370.0,11.0,60.0,47.0,91.0,58.0
256,14.0,2.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,23.0,370.5,11.0,60.0,47.0,91.0,59.0
257,14.0,3.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,22.0,372.5,11.0,60.0,47.0,91.0,60.0
258,14.0,4.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,21.0,374.5,11.0,60.0,47.0,91.0,61.0
259,14.0,5.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,376.5,11.0,60.0,47.0,91.0,62.0
260,14.0,6.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,378.5,11.0,60.0,48.0,91.0,62.0
261,14.0,7.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,380.5,11.0,60.0,49.0,91.0,62.0
262,14.0,8.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,17.0,381.0,11.0,60.0,49.0,91.0,63.0
263,14.0,9.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,right,10001.0,left,0.5,16.0,381.5,11.0,60.0,49.0,92.0,63.0
264,14.0,10.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,15.0,382.5,11.0,61.0,49.0,92.0,63.0
265,14.0,11.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,14.0,383.5,11.0,62.0,49.0,92.0,63.0
266,14.0,12.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,13.0,395.5,12.0,62.0,49.0,93.0,63.0
267,15.0,0.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,35.0,396.0,12.0,62.0,49.0,93.0,64.0
268,15.0,1.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,34.0,398.0,12.0,62.0,49.0,94.0,64.0
269,15.0,2.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,33.0,398.5,12.0,62.0,49.0,94.0,65.0
270,15.0,3.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,32.0,400.5,12.0,62.0,49.0,95.0,65.0
271,15.0,4.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,31.0,402.5,12.0,62.0,50.0,95.0,65.0
272,15.0,5.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,30.0,403.0,12.0,62.0,50.0,95.0,66.0
273,15.0,6.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,29.0,404.0,12.0,63.0,50.0,95.0,66.0
274,15.0,7.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,405.0,12.0,64.0,50.0,95.0,66.0
275,15.0,8.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,27.0,406.0,12.0,65.0,50.0,95.0,66.0
276,15.0,9.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,26.0,407.0,12.0,66.0,50.0,95.0,66.0
277,15.0,10.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,right,None,left,10302.0,left,2.0,25.0,409.0,12.0,66.0,50.0,96.0,66.0
278,15.0,11.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,409.5,12.0,66.0,50.0,96.0,67.0
279,15.0,12.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,23.0,410.5,12.0,67.0,50.0,96.0,67.0
280,15.0,13.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,22.0,411.5,12.0,68.0,50.0,96.0,67.0
281,15.0,14.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,21.0,412.5,12.0,69.0,50.0,96.0,67.0
282,15.0,15.0,0.7,0.5,0.0278128389444,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,414.5,12.0,69.0,50.0,97.0,67.0
