,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
1189,68.0,11.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,forward,None,right,10101.0,forward,0.5,19.0,2188.0,56.0,248.0,245.0,193.0,504.0
1190,68.0,12.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,2190.0,56.0,248.0,245.0,193.0,505.0
1191,68.0,13.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,17.0,2192.0,56.0,248.0,245.0,193.0,506.0
1192,68.0,14.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,16.0,2193.0,56.0,249.0,245.0,193.0,506.0
1193,68.0,15.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,15.0,2194.0,56.0,250.0,245.0,193.0,506.0
1194,68.0,16.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,14.0,2196.0,56.0,250.0,245.0,194.0,506.0
1195,68.0,17.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,13.0,2196.5,56.0,250.0,245.0,194.0,507.0
1196,68.0,18.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,12.0,2198.5,56.0,250.0,245.0,194.0,508.0
1197,68.0,19.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,11.0,2200.5,56.0,250.0,245.0,194.0,509.0
1198,68.0,20.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,10.0,2202.5,56.0,250.0,245.0,194.0,510.0
1199,68.0,21.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,left,0.5,9.0,2203.0,56.0,250.0,245.0,195.0,510.0
1200,68.0,22.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,8.0,2205.0,56.0,250.0,245.0,195.0,511.0
1201,68.0,23.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,12.0,7.0,2217.0,57.0,250.0,245.0,195.0,512.0
1202,69.0,0.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,35.0,2219.0,57.0,250.0,245.0,195.0,513.0
1203,69.0,1.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,34.0,2221.0,57.0,250.0,245.0,195.0,514.0
1204,69.0,2.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,33.0,2223.0,57.0,250.0,246.0,195.0,514.0
1205,69.0,3.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,32.0,2225.0,57.0,250.0,246.0,196.0,514.0
1206,69.0,4.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,31.0,2227.0,57.0,250.0,247.0,196.0,514.0
1207,69.0,5.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,30.0,2227.5,57.0,250.0,247.0,196.0,515.0
1208,69.0,6.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,2229.5,57.0,250.0,247.0,196.0,516.0
1209,69.0,7.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,28.0,2231.5,57.0,250.0,247.0,196.0,517.0
1210,69.0,8.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,27.0,2233.5,57.0,250.0,247.0,196.0,518.0
1211,69.0,9.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,2235.5,57.0,250.0,248.0,196.0,518.0
1212,69.0,10.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,right,None,None,forward,3000.0,None,1.0,25.0,2236.5,57.0,251.0,248.0,196.0,518.0
1213,69.0,11.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,2237.0,57.0,251.0,248.0,196.0,519.0
1214,69.0,12.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,23.0,2239.0,57.0,251.0,248.0,196.0,520.0
1215,69.0,13.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,22.0,2241.0,57.0,251.0,248.0,196.0,521.0
1216,69.0,14.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,forward,None,right,10101.0,forward,0.5,21.0,2241.5,57.0,251.0,249.0,196.0,521.0
1217,69.0,15.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,2243.5,57.0,251.0,249.0,196.0,522.0
1218,69.0,16.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,2245.5,57.0,251.0,249.0,196.0,523.0
1219,69.0,17.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,18.0,2257.5,58.0,251.0,249.0,197.0,523.0
1220,70.0,0.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,45.0,2259.5,58.0,251.0,249.0,197.0,524.0
1221,70.0,1.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,44.0,2261.5,58.0,251.0,249.0,197.0,525.0
1222,70.0,2.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,43.0,2262.0,58.0,251.0,249.0,197.0,526.0
1223,70.0,3.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,42.0,2263.0,58.0,252.0,249.0,197.0,526.0
1224,70.0,4.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,41.0,2264.0,58.0,253.0,249.0,197.0,526.0
1225,70.0,5.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,40.0,2266.0,58.0,253.0,249.0,198.0,526.0
1226,70.0,6.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,2268.0,58.0,253.0,250.0,198.0,526.0
1227,70.0,7.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,38.0,2268.5,58.0,253.0,250.0,198.0,527.0
1228,70.0,8.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,37.0,2270.5,58.0,253.0,250.0,199.0,527.0
1229,70.0,9.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,36.0,2271.0,58.0,253.0,250.0,199.0,528.0
1230,70.0,10.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,35.0,2273.0,58.0,253.0,250.0,200.0,528.0
1231,70.0,11.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,2275.0,58.0,253.0,251.0,200.0,528.0
1232,70.0,12.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,12.0,33.0,2287.0,59.0,253.0,251.0,200.0,529.0
1233,71.0,0.0,0.7,0.5,0.0,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,2289.0,59.0,253.0,251.0,200.0,530.0
1234,71.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,2289.5,59.0,253.0,251.0,200.0,531.0
1235,71.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,2291.5,59.0,253.0,251.0,201.0,531.0
1236,71.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,forward,forward,10.0,right,0.5,22.0,2292.0,59.0,253.0,251.0,201.0,532.0
1237,71.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,21.0,2293.0,59.0,254.0,251.0,201.0,532.0
1238,71.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,20.0,2294.0,59.0,255.0,251.0,201.0,532.0
1239,71.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,19.0,2295.0,59.0,256.0,251.0,201.0,532.0
1240,71.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,18.0,2296.0,59.0,257.0,251.0,201.0,532.0
1241,71.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,17.0,2308.0,60.0,257.0,251.0,202.0,532.0
1242,72.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,20.0,2308.5,60.0,257.0,251.0,202.0,533.0
1243,72.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,19.0,2309.5,60.0,258.0,251.0,202.0,533.0
1244,72.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,18.0,2310.5,60.0,259.0,251.0,202.0,533.0
1245,72.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,17.0,2311.5,60.0,260.0,251.0,202.0,533.0
1246,72.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,16.0,2312.5,60.0,261.0,251.0,202.0,533.0
1247,72.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,15.0,2314.5,60.0,261.0,251.0,203.0,533.0
1248,72.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,14.0,2316.5,60.0,261.0,251.0,203.0,534.0
1249,72.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,13.0,2317.0,60.0,261.0,251.0,203.0,535.0
1250,72.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,12.0,2319.0,60.0,261.0,251.0,203.0,536.0
1251,72.0,9.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,11.0,2321.0,60.0,261.0,251.0,203.0,537.0
1252,72.0,10.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,10.0,2323.0,60.0,261.0,251.0,203.0,538.0
1253,72.0,11.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,9.0,2335.0,61.0,261.0,252.0,203.0,538.0
1254,73.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,2337.0,61.0,261.0,252.0,203.0,539.0
1255,73.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,2339.0,61.0,261.0,252.0,203.0,540.0
1256,73.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,2340.0,61.0,262.0,252.0,203.0,540.0
1257,73.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,27.0,2342.0,61.0,262.0,252.0,204.0,540.0
1258,73.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,26.0,2342.5,61.0,262.0,252.0,204.0,541.0
1259,73.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,2344.5,61.0,262.0,252.0,204.0,542.0
1260,73.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,24.0,2346.5,61.0,262.0,252.0,204.0,543.0
1261,73.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,2348.5,61.0,262.0,252.0,204.0,544.0
1262,73.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,2350.5,61.0,262.0,253.0,204.0,544.0
1263,73.0,9.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,21.0,2351.0,61.0,262.0,253.0,204.0,545.0
1264,73.0,10.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,2353.0,61.0,262.0,253.0,204.0,546.0
1265,73.0,11.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,2355.0,61.0,262.0,253.0,204.0,547.0
1266,73.0,12.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,2357.0,61.0,262.0,253.0,204.0,548.0
1267,73.0,13.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,2359.0,61.0,262.0,254.0,204.0,548.0
1268,73.0,14.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,16.0,2371.0,62.0,262.0,255.0,204.0,548.0
1269,74.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,2373.0,62.0,262.0,255.0,204.0,549.0
1270,74.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,2375.0,62.0,262.0,255.0,204.0,550.0
1271,74.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,2377.0,62.0,262.0,256.0,204.0,550.0
1272,74.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,17.0,2378.0,62.0,263.0,256.0,204.0,550.0
1273,74.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,forward,None,left,102.0,right,0.5,16.0,2378.5,62.0,263.0,256.0,204.0,551.0
1274,74.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,2380.5,62.0,263.0,257.0,204.0,551.0
1275,74.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,2381.0,62.0,263.0,257.0,204.0,552.0
1276,74.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,13.0,2383.0,62.0,263.0,257.0,204.0,553.0
1277,74.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,12.0,2385.0,62.0,263.0,257.0,204.0,554.0
1278,74.0,9.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,11.0,2387.0,62.0,263.0,257.0,204.0,555.0
1279,74.0,10.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,2399.0,63.0,263.0,258.0,204.0,555.0
1280,75.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,20.0,2400.0,63.0,264.0,258.0,204.0,555.0
1281,75.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,19.0,2401.0,63.0,265.0,258.0,204.0,555.0
1282,75.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,18.0,2402.0,63.0,266.0,258.0,204.0,555.0
1283,75.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,17.0,2404.0,63.0,266.0,258.0,205.0,555.0
1284,75.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,16.0,2404.5,63.0,266.0,258.0,205.0,556.0
1285,75.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,15.0,2406.5,63.0,266.0,258.0,206.0,556.0
1286,75.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,2407.0,63.0,266.0,258.0,206.0,557.0
1287,75.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,13.0,2409.0,63.0,266.0,258.0,207.0,557.0
1288,75.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,12.0,2409.5,63.0,266.0,258.0,207.0,558.0
1289,75.0,9.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,11.0,2411.5,63.0,266.0,258.0,208.0,558.0
1290,75.0,10.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,10.0,2413.5,63.0,266.0,258.0,209.0,558.0
1291,75.0,11.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,9.0,2414.0,63.0,266.0,258.0,209.0,559.0
1292,75.0,12.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,8.0,2416.0,63.0,266.0,258.0,209.0,560.0
1293,75.0,13.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,7.0,2418.0,63.0,266.0,258.0,209.0,561.0
1294,75.0,14.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,6.0,2420.0,63.0,266.0,258.0,209.0,562.0
1295,75.0,15.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,5.0,2422.0,63.0,266.0,259.0,209.0,562.0
1296,75.0,16.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,4.0,2434.0,64.0,266.0,260.0,209.0,562.0
1297,76.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,2436.0,64.0,266.0,260.0,210.0,562.0
1298,76.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,2436.5,64.0,266.0,260.0,210.0,563.0
1299,76.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,23.0,2437.5,64.0,267.0,260.0,210.0,563.0
1300,76.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,22.0,2438.5,64.0,268.0,260.0,210.0,563.0
1301,76.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,21.0,2440.5,64.0,268.0,260.0,211.0,563.0
1302,76.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2442.5,64.0,268.0,261.0,211.0,563.0
1303,76.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,19.0,2454.5,65.0,268.0,262.0,211.0,563.0
1304,77.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,45.0,2456.5,65.0,268.0,263.0,211.0,563.0
1305,77.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,44.0,2457.0,65.0,268.0,263.0,211.0,564.0
1306,77.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,43.0,2458.0,65.0,269.0,263.0,211.0,564.0
1307,77.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,42.0,2459.0,65.0,270.0,263.0,211.0,564.0
1308,77.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,41.0,2461.0,65.0,270.0,263.0,212.0,564.0
1309,77.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,40.0,2463.0,65.0,270.0,264.0,212.0,564.0
1310,77.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,39.0,2463.5,65.0,270.0,264.0,212.0,565.0
1311,77.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,left,left,22.0,left,-1.0,38.0,2462.5,65.0,270.0,264.0,213.0,565.0
1312,77.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,left,left,22.0,left,-1.0,37.0,2461.5,65.0,270.0,264.0,214.0,565.0
1313,77.0,9.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,36.0,2463.5,65.0,270.0,264.0,215.0,565.0
1314,77.0,10.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,2465.5,65.0,270.0,265.0,215.0,565.0
1315,77.0,11.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,34.0,2466.0,65.0,270.0,265.0,215.0,566.0
1316,77.0,12.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,33.0,2478.0,66.0,270.0,265.0,216.0,566.0
1317,78.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,30.0,2480.0,66.0,270.0,265.0,217.0,566.0
1318,78.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,2482.0,66.0,270.0,266.0,217.0,566.0
1319,78.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,28.0,2484.0,66.0,270.0,266.0,217.0,567.0
1320,78.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,27.0,2484.5,66.0,270.0,266.0,217.0,568.0
1321,78.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,26.0,2486.5,66.0,270.0,266.0,217.0,569.0
1322,78.0,5.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,2488.5,66.0,270.0,266.0,217.0,570.0
1323,78.0,6.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,24.0,2490.5,66.0,270.0,266.0,217.0,571.0
1324,78.0,7.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,2492.5,66.0,270.0,267.0,217.0,571.0
1325,78.0,8.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,2494.5,66.0,270.0,268.0,217.0,571.0
1326,78.0,9.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,21.0,2506.5,67.0,270.0,269.0,217.0,571.0
1327,79.0,0.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,2508.5,67.0,270.0,269.0,217.0,572.0
1328,79.0,1.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,39.0,2509.0,67.0,270.0,269.0,217.0,573.0
1329,79.0,2.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,38.0,2511.0,67.0,270.0,269.0,218.0,573.0
1330,79.0,3.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,2513.0,67.0,270.0,270.0,218.0,573.0
1331,79.0,4.0,0.7,0.5,0.0,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,36.0,2513.5,67.0,270.0,270.0,218.0,574.0
